price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,sqft_living15,sqft_lot15,sqft_living_norm,house_age,age_category
1400000.0,5.0,3.75,3700.0,7920.0,3.0,0,4,3,9,2900,800,1983,0,2860,6360,0.2899659863945578,31,Middle-Aged
619000.0,3.0,2.0,1990.0,3000.0,1.5,0,2,5,8,1430,560,1927,0,1780,5000,0.1445578231292517,87,Old
311000.0,3.0,2.25,2020.0,5917.0,1.0,0,0,3,7,1220,800,1993,0,2130,5529,0.14710884353741496,21,Middle-Aged
600000.0,5.0,2.25,2980.0,7781.0,1.0,0,0,3,9,1580,1400,1960,0,2310,7781,0.22874149659863946,54,Old
1080000.0,4.0,3.5,3990.0,5267.0,2.0,0,0,3,10,3990,0,2008,0,3230,6481,0.314625850340136,6,New
436000.0,2.0,1.0,790.0,6600.0,1.0,0,0,3,6,790,0,1949,0,1520,4400,0.04251700680272108,65,Old
205000.0,2.0,1.0,1060.0,7620.0,1.0,0,0,3,6,1060,0,1941,0,1390,8000,0.06547619047619047,73,Old
514000.0,3.0,2.25,2260.0,54014.0,1.0,0,0,3,7,1450,810,1962,0,2140,44431,0.16751700680272108,52,Old
530000.0,2.0,2.5,1900.0,2983.0,2.0,0,0,3,8,1900,0,2006,0,1510,3876,0.1369047619047619,8,New
511000.0,5.0,2.5,3361.0,6983.0,2.0,0,0,3,10,3361,0,2006,0,3112,6920,0.2611394557823129,8,New
2100000.0,4.0,1.75,3550.0,19865.0,2.0,0,0,3,9,3550,0,1962,2002,3000,19862,0.27721088435374147,52,Old
370000.0,5.0,2.5,2740.0,5460.0,2.0,0,0,3,8,2740,0,2005,0,2900,5971,0.20833333333333331,10,New
500000.0,4.0,1.75,2040.0,6000.0,1.0,0,0,5,7,1020,1020,1943,0,1440,6000,0.1488095238095238,71,Old
710000.0,4.0,2.5,4070.0,129808.0,2.0,0,0,3,10,4070,0,1998,0,4070,102366,0.3214285714285714,16,Middle-Aged
270000.0,1.0,1.0,720.0,5196.0,1.0,0,0,3,7,720,0,1911,0,1580,5762,0.036564625850340135,103,Old
415000.0,3.0,1.75,2000.0,8400.0,1.5,0,0,4,8,2000,0,1959,0,2000,8400,0.14540816326530612,55,Old
1800000.0,5.0,4.5,1920.0,15580.0,2.0,0,0,3,11,3390,1010,2003,0,2150,14249,0.13860544217687074,11,Middle-Aged
236000.0,3.0,1.75,1300.0,8976.0,1.0,0,0,3,7,1300,0,1967,0,1430,9750,0.0858843537414966,47,Old
278000.0,3.0,2.5,1420.0,7620.0,2.0,0,0,3,7,1420,0,2004,0,1500,2230,0.09608843537414966,10,New
312000.0,3.0,2.25,1540.0,5338.0,1.0,0,0,5,7,770,770,1954,0,1680,6525,0.1062925170068027,60,Old
498000.0,3.0,3.0,2360.0,2750.0,2.0,0,1,3,7,1780,580,1983,0,1970,5800,0.17602040816326528,31,Middle-Aged
857000.0,4.0,3.0,3720.0,29043.0,2.0,0,0,3,9,3720,0,1991,0,1610,23000,0.29166666666666663,23,Middle-Aged
780000.0,3.0,1.75,1690.0,13500.0,1.0,0,0,4,7,1690,0,1978,0,1950,10500,0.11904761904761904,37,Middle-Aged
650000.0,3.0,2.0,2300.0,5000.0,1.0,0,0,4,8,1150,1150,1938,0,2300,5000,0.17091836734693877,76,Old
559500.0,4.0,1.75,1650.0,7088.0,1.0,0,0,3,8,1650,0,1973,0,1850,7523,0.11564625850340135,42,Old
219950.0,2.0,1.0,990.0,6448.0,1.0,0,0,3,7,990,0,1948,0,1130,7200,0.05952380952380952,66,Old
671500.0,4.0,2.25,2130.0,8410.0,2.0,0,0,4,8,2130,0,1977,0,2170,8400,0.15646258503401358,37,Middle-Aged
813000.0,4.0,2.5,3320.0,52707.0,2.0,0,0,3,10,3320,0,1999,0,3040,54450,0.2576530612244898,15,Middle-Aged
182000.0,3.0,2.25,1920.0,8875.0,1.0,0,0,3,7,1290,670,1965,0,1890,8700,0.13860544217687074,49,Old
203700.0,2.0,1.0,770.0,2500.0,1.0,0,0,3,6,770,0,1913,1960,1500,8286,0.040816326530612235,101,Old
740000.0,3.0,1.75,2010.0,3600.0,1.5,0,0,3,7,2010,0,1902,0,2010,3600,0.14625850340136054,112,Old
230000.0,2.0,1.0,800.0,17965.0,1.0,0,0,4,5,800,0,1942,0,1500,8925,0.0433673469387755,73,Old
128000.0,3.0,1.0,910.0,11117.0,1.0,0,0,3,7,910,0,1955,0,1490,8416,0.05272108843537414,59,Old
345000.0,3.0,1.0,1920.0,6628.0,1.0,0,0,4,7,1200,0,1952,0,1330,6768,0.13860544217687074,62,Old
663000.0,4.0,2.5,3570.0,6246.0,2.0,0,0,3,7,3570,0,2005,0,2260,5231,0.2789115646258503,10,New
329950.0,3.0,2.5,1820.0,8085.0,2.0,0,0,3,7,1820,0,1983,0,1860,8625,0.1301020408163265,31,Middle-Aged
1047500.0,3.0,2.25,2930.0,7005.0,3.0,0,2,3,9,2670,260,1999,0,2450,6460,0.22448979591836732,15,Middle-Aged
402300.0,3.0,2.25,1480.0,4050.0,1.0,0,0,3,7,870,610,1926,0,1350,4500,0.10119047619047619,88,Old
492000.0,4.0,2.5,3305.0,16164.0,1.5,0,0,5,7,2245,1060,1922,1956,1620,8883,0.25637755102040816,92,Old
448000.0,4.0,2.5,2230.0,5000.0,1.0,0,0,3,7,1650,580,2006,0,2090,4637,0.1649659863945578,9,New
273000.0,3.0,1.0,1560.0,7800.0,1.0,0,0,3,7,1560,0,1955,0,1468,9375,0.10799319727891155,60,Old
335000.0,3.0,1.0,1030.0,7200.0,1.0,0,0,3,6,880,150,1948,0,1030,7200,0.06292517006802721,66,Old
695000.0,3.0,3.75,2380.0,3600.0,1.5,0,0,3,7,1690,690,1927,0,1990,3520,0.17772108843537412,87,Old
279000.0,3.0,1.0,1010.0,7903.0,1.0,0,0,3,6,1010,0,1948,0,1010,7903,0.061224489795918366,67,Old
485000.0,2.0,1.75,2060.0,2700.0,1.0,0,0,3,7,1030,1030,1929,0,1390,2700,0.15051020408163265,85,Old
383000.0,4.0,2.5,2370.0,10580.0,2.0,0,0,3,8,2370,0,1966,0,1590,8584,0.1768707482993197,48,Old
490000.0,4.0,2.5,2242.0,37451.0,2.0,0,0,3,8,2242,0,1995,0,2242,13125,0.1659863945578231,19,Middle-Aged
240000.0,2.0,1.5,1078.0,1263.0,2.0,0,0,3,7,1078,0,1990,0,1078,1263,0.06700680272108843,24,Middle-Aged
285000.0,2.0,1.0,890.0,7250.0,1.0,0,0,3,7,890,0,1943,0,900,7000,0.05102040816326531,72,Old
524950.0,3.0,2.25,2700.0,24539.0,2.0,0,0,3,7,2120,580,1977,2014,1830,11000,0.20493197278911562,38,Middle-Aged
729000.0,4.0,2.5,2450.0,27081.0,2.0,0,0,3,8,2450,0,1985,0,2630,12025,0.18367346938775508,30,Middle-Aged
460000.0,3.0,1.75,1420.0,8250.0,1.0,0,0,4,7,1420,0,1960,0,2020,8250,0.09608843537414966,54,Old
687500.0,3.0,1.5,1280.0,2114.0,1.5,0,0,3,8,1280,0,1904,0,1540,1456,0.08418367346938775,110,Old
1168000.0,5.0,2.75,2910.0,15118.0,1.0,0,0,5,9,1780,1130,1972,0,2880,15253,0.22278911564625847,42,Old
825000.0,4.0,2.25,2430.0,10050.0,2.0,0,0,4,8,2430,0,1979,0,2390,10250,0.18197278911564624,35,Middle-Aged
314950.0,2.0,2.5,1860.0,6359.0,2.0,0,0,3,7,1860,0,2003,0,1860,6359,0.1335034013605442,11,Middle-Aged
470000.0,3.0,2.0,1800.0,12669.0,1.0,0,0,3,7,1800,0,1956,1990,1970,9775,0.12840136054421766,58,Old
500000.0,3.0,1.5,1960.0,8815.0,1.0,0,0,4,7,1020,940,1958,0,1760,9534,0.14200680272108843,56,Old
313000.0,3.0,1.5,1550.0,7260.0,1.5,0,0,2,6,1550,0,1925,0,1190,7620,0.10714285714285712,89,Old
445000.0,2.0,1.0,840.0,3840.0,1.0,0,0,4,7,840,0,1926,0,1310,3840,0.046768707482993194,88,Old
300000.0,4.0,1.75,2080.0,8750.0,1.0,0,0,4,8,1330,750,1967,0,1790,8750,0.15221088435374147,47,Old
619500.0,4.0,2.5,2210.0,5077.0,1.5,0,0,4,8,1480,730,1912,0,1740,5000,0.16326530612244897,102,Old
305000.0,3.0,1.5,1210.0,5240.0,1.0,0,0,4,7,610,600,1983,0,1560,5240,0.07823129251700679,31,Middle-Aged
874000.0,3.0,2.5,1350.0,941.0,3.0,0,0,3,9,1350,0,2007,0,1640,1369,0.0901360544217687,8,New
477500.0,3.0,2.25,1920.0,5146.0,2.0,0,0,3,8,1860,0,1991,0,1950,5146,0.13860544217687074,24,Middle-Aged
700000.0,3.0,2.0,1940.0,4500.0,1.0,0,3,3,7,1090,850,1926,0,1700,4500,0.14030612244897958,88,Old
515000.0,4.0,2.25,3400.0,5222.0,2.0,0,0,3,9,3400,0,2005,0,3190,5326,0.26445578231292516,10,New
590000.0,4.0,2.5,2240.0,9385.0,2.0,0,0,3,8,2240,0,1991,0,2010,9000,0.16581632653061223,23,Middle-Aged
205000.0,3.0,1.75,1170.0,8239.0,1.0,0,0,3,7,1170,0,1981,0,1180,7866,0.07482993197278912,33,Middle-Aged
310000.0,3.0,3.25,3130.0,9302.0,2.0,0,0,3,8,2190,940,1987,0,2350,7949,0.24149659863945577,27,Middle-Aged
442500.0,2.0,2.25,1510.0,7280.0,2.0,0,0,3,7,1510,0,1987,0,1510,8120,0.10374149659863946,27,Middle-Aged
1078500.0,4.0,3.5,3740.0,41458.0,2.0,0,2,3,11,3740,0,2000,0,3750,38325,0.2933673469387755,14,Middle-Aged
530000.0,4.0,2.5,2690.0,46609.0,2.0,0,0,3,8,2690,0,1980,1991,1500,34800,0.2040816326530612,34,Middle-Aged
343500.0,4.0,1.75,1920.0,6204.0,1.0,0,2,4,7,1180,580,1950,0,1990,6240,0.13860544217687074,64,Old
334900.0,4.0,1.75,2180.0,4066.0,1.5,0,0,3,6,1270,910,1911,0,1400,1343,0.1607142857142857,104,Old
544300.0,4.0,1.75,1560.0,7620.0,1.0,0,0,5,7,1560,0,1969,0,1510,8848,0.10799319727891155,45,Old
370000.0,3.0,2.5,1780.0,4050.0,2.0,0,0,3,7,1780,0,2001,0,1571,4976,0.12670068027210885,13,Middle-Aged
245000.0,3.0,1.75,1260.0,6908.0,1.0,0,0,3,7,1260,0,1994,0,1810,7159,0.0824829931972789,20,Middle-Aged
535000.0,4.0,1.75,1570.0,7620.0,1.5,0,0,5,8,1570,0,1928,0,1570,5720,0.10884353741496597,87,Old
202000.0,2.0,1.0,740.0,6550.0,1.0,0,0,4,5,740,0,1946,0,1080,8515,0.03826530612244898,69,Old
490000.0,4.0,2.25,2020.0,4960.0,2.0,0,0,3,7,1710,310,1938,0,1590,4550,0.14710884353741496,76,Old
651500.0,4.0,1.5,1500.0,7620.0,2.0,0,0,5,7,1420,80,1929,0,1480,3774,0.10289115646258504,85,Old
270000.0,4.0,2.5,1670.0,8056.0,1.0,0,0,3,7,1170,500,1961,0,1360,8056,0.1173469387755102,54,Old
1164000.0,3.0,3.5,3620.0,8072.0,2.0,0,0,3,10,2920,700,1999,0,3680,9624,0.2831632653061224,16,Middle-Aged
289000.0,3.0,1.5,1010.0,1309.0,2.0,0,0,3,7,860,150,2007,0,1190,3060,0.061224489795918366,7,New
240000.0,3.0,1.5,1460.0,13503.0,1.0,0,0,4,6,1460,0,1977,0,1460,13394,0.09948979591836733,38,Middle-Aged
790000.0,3.0,1.75,1790.0,6117.0,1.0,0,2,3,8,1350,440,1940,0,1960,5554,0.12755102040816327,74,Old
350000.0,3.0,2.25,1760.0,9621.0,2.0,0,0,3,7,1760,0,1995,0,1810,6589,0.125,19,Middle-Aged
246950.0,3.0,3.5,1790.0,1682.0,2.0,0,0,3,7,1480,310,2006,0,1150,4000,0.12755102040816327,8,New
400000.0,3.0,1.0,1050.0,6000.0,1.0,0,0,3,7,1050,0,1952,0,1720,6000,0.06462585034013604,63,Old
533000.0,3.0,2.5,2590.0,6394.0,2.0,0,0,3,8,2590,0,2003,0,2500,5328,0.195578231292517,12,Middle-Aged
198400.0,3.0,1.0,1040.0,8645.0,1.0,0,0,4,7,1040,0,1962,0,1290,8645,0.06377551020408162,52,Old
495000.0,4.0,2.5,4060.0,8547.0,2.0,0,0,3,9,2790,1270,2007,0,2810,8313,0.320578231292517,7,New
862000.0,4.0,2.5,3190.0,14565.0,2.0,0,0,3,11,3190,0,1990,0,3420,20475,0.2465986394557823,24,Middle-Aged
875000.0,4.0,1.75,2180.0,9726.0,1.0,0,0,4,9,2180,0,1966,0,2560,10244,0.1607142857142857,49,Old
317000.0,6.0,3.5,2120.0,5840.0,2.0,0,0,5,7,2120,0,1979,0,1860,8000,0.15561224489795916,35,Middle-Aged
325000.0,4.0,2.75,2110.0,6838.0,2.0,0,0,4,8,2110,0,1991,0,2100,7280,0.15476190476190474,23,Middle-Aged
615000.0,2.0,1.5,1210.0,5000.0,1.5,0,0,5,6,1210,0,1907,0,1570,5000,0.07823129251700679,107,Old
334950.0,4.0,2.5,2410.0,7846.0,2.0,0,0,3,8,2410,0,1992,0,2380,7914,0.1802721088435374,22,Middle-Aged
775000.0,3.0,2.5,1980.0,7807.0,2.0,0,0,4,9,1980,0,1989,0,1590,7579,0.14370748299319727,25,Middle-Aged
600000.0,4.0,2.5,2370.0,9135.0,1.0,0,0,4,8,1600,770,1967,0,2050,9468,0.1768707482993197,47,Old
565000.0,3.0,1.75,1720.0,2218.0,1.5,0,0,3,7,1270,450,1931,2003,1130,1600,0.12159863945578231,83,Old
292500.0,2.0,1.0,750.0,5026.0,1.0,0,0,4,6,750,0,1942,0,1260,5040,0.0391156462585034,72,Old
825000.0,3.0,2.25,2510.0,10418.0,1.0,0,0,3,8,1810,700,1968,0,2510,9435,0.18877551020408162,47,Old
495000.0,3.0,2.5,2577.0,156816.0,2.0,0,0,3,8,2577,0,2000,0,2090,156816,0.19447278911564625,15,Middle-Aged
525000.0,3.0,1.5,1540.0,7620.0,2.0,0,0,3,8,1540,0,1941,2009,1540,5750,0.1062925170068027,73,Old
438600.0,1.0,1.0,720.0,2500.0,1.0,0,0,3,7,720,0,1910,0,1520,3750,0.036564625850340135,105,Old
507000.0,3.0,2.25,1810.0,8158.0,1.0,0,0,3,8,1450,360,1984,0,1740,9532,0.12925170068027209,30,Middle-Aged
275900.0,3.0,1.75,1380.0,8400.0,1.0,0,0,3,7,1380,0,1967,0,1540,8400,0.09268707482993196,48,Old
1170000.0,4.0,2.5,2570.0,6251.0,2.0,0,0,3,9,2570,0,2000,0,2570,9588,0.19387755102040816,14,Middle-Aged
275000.0,4.0,1.75,1690.0,6000.0,1.0,0,0,3,7,1690,0,1957,0,1350,6000,0.11904761904761904,57,Old
355000.0,3.0,0.75,1420.0,3060.0,1.0,0,0,4,7,860,560,1923,0,1350,4000,0.09608843537414966,91,Old
233000.0,4.0,2.25,2130.0,9579.0,1.0,0,0,4,7,1250,880,1968,0,1590,9800,0.15646258503401358,47,Old
666000.0,3.0,2.5,3000.0,5000.0,1.5,0,0,4,7,2110,890,1918,0,1970,5000,0.2304421768707483,96,Old
317500.0,4.0,2.5,2150.0,9000.0,1.0,0,0,4,7,1360,790,1979,0,1620,8400,0.15816326530612243,35,Middle-Aged
420000.0,3.0,2.0,2280.0,10319.0,1.0,0,3,4,8,1270,1010,1989,0,2280,9767,0.16921768707482993,25,Middle-Aged
290000.0,4.0,2.0,1560.0,8800.0,2.0,0,0,5,6,1560,0,1942,1967,1480,10000,0.10799319727891155,73,Old
320000.0,3.0,2.0,1880.0,10758.0,1.0,0,0,5,6,940,940,1952,0,2060,21000,0.13520408163265304,62,Old
650000.0,3.0,2.5,2320.0,5284.0,2.0,0,0,3,8,2320,0,2004,0,2320,4383,0.17261904761904762,11,Middle-Aged
325000.0,3.0,1.75,1010.0,7171.0,1.0,0,0,4,7,1010,0,1967,0,1250,7560,0.061224489795918366,47,Old
165000.0,3.0,1.0,1120.0,5000.0,1.0,0,0,3,6,1120,0,1917,0,1050,5000,0.070578231292517,97,Old
500000.0,3.0,1.75,1560.0,16194.0,1.0,0,0,3,8,1560,0,1961,0,2430,16193,0.10799319727891155,53,Old
443000.0,4.0,1.5,1860.0,12197.0,1.0,0,0,3,7,1860,0,1964,0,1510,11761,0.1335034013605442,50,Old
213400.0,3.0,1.5,1150.0,8686.0,1.0,0,0,4,7,1150,0,1963,0,1760,8798,0.07312925170068027,51,Old
480000.0,4.0,2.25,1920.0,9380.0,1.0,0,0,3,7,1920,0,1964,0,1580,8580,0.13860544217687074,50,Old
275000.0,3.0,2.25,2490.0,7233.0,1.0,0,0,3,8,1460,1030,1978,0,2000,8000,0.18707482993197277,37,Middle-Aged
299880.0,3.0,2.5,1920.0,3044.0,2.0,0,0,3,7,1460,0,2000,0,1490,3044,0.13860544217687074,14,Middle-Aged
499950.0,3.0,3.5,1820.0,1501.0,2.0,0,0,3,8,1430,390,2014,0,1550,1501,0.1301020408163265,0,New
1705000.0,5.0,3.0,4290.0,17100.0,1.0,0,3,3,9,2480,1810,1972,2007,3550,16988,0.3401360544217687,42,Old
550000.0,4.0,2.25,2230.0,9460.0,1.0,0,0,5,7,1480,750,1960,0,1760,10878,0.1649659863945578,54,Old
300000.0,4.0,2.5,2070.0,7476.0,2.0,0,0,3,8,2070,0,2003,0,2430,5500,0.15136054421768708,11,Middle-Aged
920000.0,3.0,1.75,2480.0,4000.0,1.0,0,0,3,8,1240,1240,1948,2014,2450,4000,0.18622448979591835,66,Old
2300000.0,3.0,3.25,4110.0,15929.0,2.0,1,4,3,12,2720,1390,2001,0,2640,15929,0.3248299319727891,13,Middle-Aged
620000.0,4.0,2.75,2290.0,3060.0,1.5,0,0,5,7,1550,740,1928,0,1460,3060,0.17006802721088435,86,Old
253500.0,3.0,1.0,1220.0,20400.0,1.0,0,0,5,6,1220,0,1959,0,1640,53578,0.07908163265306122,55,Old
978000.0,4.0,2.75,2620.0,13777.0,1.5,0,2,4,9,1720,900,1926,0,3530,9287,0.19812925170068027,88,Old
387500.0,4.0,2.5,3190.0,9856.0,2.0,0,0,3,8,3190,0,1979,0,2260,7996,0.2465986394557823,35,Middle-Aged
325000.0,3.0,1.0,850.0,6906.0,1.0,0,0,3,6,850,0,1948,0,1150,6907,0.047619047619047616,66,Old
568000.0,3.0,2.5,1740.0,1308.0,3.0,0,0,3,8,1740,0,2008,0,1740,1280,0.12329931972789115,7,New
525000.0,4.0,2.5,2140.0,7754.0,2.0,0,0,3,8,2140,0,1996,0,1690,7775,0.157312925170068,18,Middle-Aged
560000.0,3.0,2.5,2070.0,7620.0,2.0,0,0,3,8,2070,0,1996,0,2620,9617,0.15136054421768708,18,Middle-Aged
394000.0,3.0,2.5,1680.0,4075.0,2.0,0,0,3,7,1680,0,2008,0,1710,4075,0.11819727891156462,6,New
484950.0,2.0,1.0,1000.0,4956.0,1.0,0,2,4,7,1000,0,1916,0,1830,4959,0.06037414965986394,98,Old
1295000.0,3.0,2.75,3340.0,12690.0,1.0,0,0,3,10,2550,790,1956,1988,3340,9480,0.2593537414965986,58,Old
315000.0,3.0,2.5,1260.0,2767.0,2.0,0,0,3,8,1260,0,1999,0,1310,2767,0.0824829931972789,15,Middle-Aged
590000.0,4.0,2.25,2430.0,32496.0,1.0,0,0,3,9,2430,0,1993,0,2750,35506,0.18197278911564624,21,Middle-Aged
106000.0,1.0,1.0,560.0,5700.0,1.0,0,0,3,5,560,0,1947,0,1120,5000,0.022959183673469385,67,Old
751000.0,3.0,2.5,3380.0,9528.0,2.0,0,0,3,10,3380,0,1994,0,3630,14089,0.2627551020408163,20,Middle-Aged
474000.0,2.0,1.0,1100.0,3500.0,1.0,0,0,5,7,1100,0,1908,0,2050,4000,0.06887755102040816,106,Old
189000.0,2.0,2.0,1700.0,3171.0,1.0,0,0,5,5,850,850,1927,0,1380,5906,0.11989795918367346,87,Old
440500.0,3.0,2.5,1600.0,3172.0,2.0,0,0,3,7,1600,0,2002,0,1690,3698,0.11139455782312924,12,Middle-Aged
1017000.0,3.0,2.5,2605.0,2216.0,2.0,0,2,4,9,2090,515,1979,0,2605,1979,0.19685374149659862,36,Middle-Aged
589000.0,2.0,2.0,1850.0,4667.0,1.0,0,0,3,8,1850,0,2010,0,1860,6008,0.13265306122448978,5,New
273000.0,3.0,2.25,1830.0,7651.0,2.0,0,0,3,8,1830,0,1986,0,2160,8442,0.13095238095238093,28,Middle-Aged
950000.0,3.0,3.25,3050.0,18892.0,1.0,1,4,4,8,1650,1400,1962,0,1170,70973,0.2346938775510204,52,Old
277700.0,2.0,1.5,1240.0,1055.0,2.0,0,0,3,8,1200,40,1967,0,1410,1340,0.08078231292517006,47,Old
299900.0,3.0,2.25,2100.0,8163.0,2.0,0,0,3,7,2100,0,1984,0,1410,7515,0.15391156462585032,30,Middle-Aged
235000.0,3.0,1.0,1250.0,15603.0,1.0,0,0,4,7,1250,0,1959,0,1720,10220,0.08163265306122448,55,Old
464000.0,2.0,2.0,1230.0,4800.0,2.0,0,0,3,7,1230,0,1952,2004,1560,7200,0.07993197278911564,63,Old
281000.0,3.0,2.25,1690.0,9826.0,1.0,0,0,4,7,1690,0,1988,0,1980,9826,0.11904761904761904,27,Middle-Aged
320000.0,3.0,1.0,1520.0,7620.0,1.5,0,0,4,7,1520,0,1951,0,1520,7800,0.10459183673469388,63,Old
282000.0,4.0,2.0,1920.0,6302.0,2.0,0,0,3,7,1890,0,1997,0,1690,5369,0.13860544217687074,17,Middle-Aged
745000.0,4.0,1.75,1990.0,8900.0,1.0,0,0,4,8,1990,0,1972,0,2620,8925,0.1445578231292517,43,Old
245000.0,3.0,1.75,1480.0,3900.0,1.0,0,0,4,7,1480,0,1980,0,1830,6956,0.10119047619047619,34,Middle-Aged
470000.0,3.0,2.5,2120.0,2374.0,2.0,0,0,3,8,1770,350,2005,0,2480,3043,0.15561224489795916,9,New
216650.0,3.0,3.5,1920.0,1077.0,2.0,0,0,3,7,1300,180,2007,0,1140,2003,0.13860544217687074,7,New
440000.0,3.0,1.0,1250.0,8412.0,1.0,0,0,4,7,1250,0,1975,0,1840,8976,0.08163265306122448,40,Middle-Aged
590000.0,4.0,2.5,2010.0,7972.0,2.0,0,0,4,8,2010,0,1989,0,2100,8511,0.14625850340136054,25,Middle-Aged
935000.0,3.0,2.5,3150.0,35283.0,1.0,0,0,3,10,1800,1350,1975,0,3280,35283,0.24319727891156462,39,Middle-Aged
848000.0,3.0,3.5,3010.0,5717.0,2.0,0,0,3,10,3010,0,2000,0,2780,5138,0.2312925170068027,14,Middle-Aged
827500.0,5.0,4.25,3920.0,5823.0,2.0,0,0,3,9,3000,920,2000,0,3000,5297,0.3086734693877551,15,Middle-Aged
1125000.0,6.0,3.0,2880.0,3192.0,2.0,0,0,4,8,2180,700,1919,0,1870,4533,0.22023809523809523,95,Old
630000.0,2.0,2.25,2550.0,5663.0,1.0,0,0,3,10,1720,830,2011,0,2560,3828,0.1921768707482993,3,New
340000.0,5.0,1.0,1920.0,9022.0,1.5,0,0,4,7,1120,0,1962,0,1310,7500,0.13860544217687074,52,Old
570000.0,4.0,2.75,3140.0,10918.0,1.0,0,0,3,8,1900,1240,1968,1986,3170,10918,0.24234693877551017,46,Old
2750000.0,4.0,4.0,1920.0,5575.0,2.0,1,4,4,10,2860,1270,1993,0,2980,5575,0.13860544217687074,21,Middle-Aged
514500.0,4.0,2.5,2990.0,9614.0,1.0,0,2,4,9,1740,1250,1976,0,3370,12085,0.22959183673469385,39,Middle-Aged
360000.0,2.0,1.0,1120.0,12625.0,1.0,0,3,3,7,1120,0,1940,0,1880,6828,0.070578231292517,75,Old
228900.0,4.0,1.5,1570.0,8775.0,1.0,0,0,3,7,1570,0,1943,0,980,8775,0.10884353741496597,71,Old
660000.0,3.0,2.75,2210.0,4000.0,2.0,0,0,3,8,2210,0,2008,0,2230,4674,0.16326530612244897,6,New
647000.0,4.0,2.25,2390.0,5800.0,2.0,0,0,3,9,2390,0,2000,0,2590,6507,0.17857142857142855,15,Middle-Aged
366000.0,3.0,1.75,1520.0,8625.0,1.0,0,0,3,8,1520,0,1976,0,2080,9200,0.10459183673469388,38,Middle-Aged
354000.0,5.0,1.75,1830.0,7986.0,1.0,0,0,4,7,1060,770,1962,0,1410,7260,0.13095238095238093,52,Old
850000.0,4.0,3.5,2640.0,5900.0,2.0,0,2,3,8,2640,0,1937,1998,1700,5900,0.1998299319727891,77,Old
496700.0,3.0,2.5,1740.0,5782.0,2.0,0,0,4,8,1740,0,1989,0,2080,5782,0.12329931972789115,25,Middle-Aged
300000.0,3.0,2.0,1550.0,8300.0,1.0,0,0,4,8,1550,0,1965,0,1860,8000,0.10714285714285712,49,Old
390000.0,3.0,1.0,1040.0,8075.0,1.0,0,0,4,7,1040,0,1961,0,1450,8075,0.06377551020408162,53,Old
350000.0,3.0,2.25,1920.0,7200.0,2.0,0,0,4,8,1640,0,1985,0,1830,8372,0.13860544217687074,29,Middle-Aged
475000.0,3.0,1.75,1260.0,10065.0,1.0,0,0,3,7,1260,0,1954,2014,1320,10278,0.0824829931972789,60,Old
275000.0,3.0,1.5,1170.0,1174.0,2.0,0,0,3,7,840,330,2007,0,1170,2537,0.07482993197278912,7,New
290000.0,3.0,2.25,1590.0,13500.0,1.0,0,0,4,7,1090,500,1980,0,1540,10375,0.11054421768707481,34,Middle-Aged
199000.0,3.0,2.5,1920.0,6725.0,1.0,0,0,3,7,1330,420,1993,0,1670,7744,0.13860544217687074,22,Middle-Aged
279900.0,4.0,2.5,1770.0,4338.0,2.0,0,0,3,7,1770,0,2001,0,1770,6606,0.12585034013605442,14,Middle-Aged
1655000.0,4.0,2.25,3530.0,5500.0,2.0,0,0,3,8,2860,670,1940,0,2840,5500,0.2755102040816326,75,Old
405000.0,3.0,2.5,2160.0,10200.0,1.0,0,0,3,7,1360,800,1978,0,2010,7850,0.15901360544217685,37,Middle-Aged
615000.0,4.0,2.25,2360.0,15860.0,1.0,0,0,3,9,2360,0,1977,0,2650,11798,0.17602040816326528,38,Middle-Aged
268000.0,3.0,1.75,1980.0,7620.0,1.0,0,0,3,8,1180,800,1978,0,2090,8539,0.14370748299319727,36,Middle-Aged
451000.0,4.0,1.5,1620.0,5444.0,1.5,0,0,3,8,1620,0,1955,0,1620,6912,0.11309523809523808,59,Old
850000.0,2.0,2.75,2700.0,9854.0,1.0,0,0,3,9,2700,0,2012,0,1440,4168,0.20493197278911562,2,New
1180000.0,5.0,2.25,3270.0,16553.0,2.0,0,2,5,9,2470,800,1968,0,3690,17916,0.2534013605442177,46,Old
245000.0,2.0,1.0,870.0,6150.0,1.0,0,0,3,6,870,0,1941,0,1120,6150,0.04931972789115646,73,Old
450000.0,2.0,1.75,1920.0,3340.0,1.0,0,0,3,6,700,140,1912,0,1700,3980,0.13860544217687074,102,Old
370350.0,3.0,3.5,1340.0,1168.0,2.0,0,2,3,8,1080,260,2002,0,1650,1378,0.08928571428571427,13,Middle-Aged
543000.0,3.0,2.5,1540.0,1256.0,3.0,0,0,3,8,1540,0,2004,0,1500,1350,0.1062925170068027,10,New
265000.0,2.0,2.0,1650.0,8975.0,1.0,0,0,5,6,1650,0,1942,0,1260,8668,0.11564625850340135,73,Old
497000.0,3.0,2.5,2630.0,4611.0,2.0,0,0,3,8,2630,0,2001,0,2220,5250,0.19897959183673466,14,Middle-Aged
419000.0,4.0,2.25,1880.0,9727.0,1.0,0,0,3,7,1100,780,1979,0,1790,10274,0.13520408163265304,36,Middle-Aged
545800.0,4.0,2.5,1980.0,4500.0,2.0,0,0,3,8,1980,0,1989,0,1770,4595,0.14370748299319727,25,Middle-Aged
